customer_type,customer,date,item,customer_cat
B-to-B,3112f,2024-06-11,item_19,cat_3
B-to-B,3112f,2024-09-09,item_17,cat_3
B-to-B,3112f,2024-09-12,item_17,cat_3
B-to-B,3112f,2024-10-17,item_15,cat_3
B-to-B,3112f,2025-01-08,item_25,cat_3
B-to-B,3112f,2025-01-15,item_17,cat_3
B-to-B,3112f,2025-02-17,item_15,cat_3
B-to-B,3112f,2025-04-15,item_15,cat_3
B-to-B,3112f,2025-04-24,item_25,cat_3
B-to-B,3112f,2025-06-24,item_17,cat_3
B-to-B,3112f,2025-06-30,item_19,cat_3
B-to-B,3112f,2025-07-03,item_19,cat_3
B-to-B,3112f,2025-09-25,item_19,cat_3
B-to-B,3112f,2025-10-30,item_17,cat_3
B-to-B,3112f,2025-12-04,item_23,cat_3
B-to-B,3112f,2025-12-09,item_19,cat_3
B-to-B,3112f,2026-01-14,item_17,cat_3
B-to-B,3112f,2026-01-20,item_23,cat_3
B-to-B,7830c,2019-02-28,item_17,cat_3
B-to-B,7830c,2019-06-21,item_17,cat_3
B-to-B,7830c,2019-10-24,item_17,cat_3
B-to-B,7830c,2020-01-09,item_17,cat_3
B-to-B,7830c,2021-04-17,item_15,cat_3
B-to-B,7830c,2021-04-15,item_19,cat_3
B-to-B,7830c,2022-03-31,item_17,cat_3
B-to-B,7830c,2023-02-16,item_17,cat_3
B-to-B,7830c,2023-04-25,item_15,cat_3
B-to-B,7830c,2024-01-31,item_25,cat_3
B-to-B,7830c,2025-06-17,item_17,cat_3
B-to-B,d241b,2018-09-25,item_17,cat_3
B-to-B,d241b,2018-10-04,item_05,cat_3
B-to-B,d241b,2018-10-30,item_25,cat_3
B-to-B,d241b,2018-11-14,item_19,cat_3
B-to-B,d241b,2018-12-10,item_17,cat_3
B-to-B,d241b,2019-01-15,item_13,cat_3
B-to-B,d241b,2019-03-31,item_11,cat_3
B-to-B,d241b,2019-03-28,item_25,cat_3
B-to-B,d241b,2019-04-20,item_17,cat_3
B-to-B,d241b,2019-05-09,item_19,cat_3
B-to-B,d241b,2019-07-03,item_11,cat_3
B-to-B,d241b,2019-07-09,item_25,cat_3
B-to-B,d241b,2019-09-11,item_25,cat_3
B-to-B,d241b,2019-10-14,item_17,cat_3
B-to-B,d241b,2019-10-31,item_25,cat_3
B-to-B,d241b,2019-11-12,item_11,cat_3
B-to-B,d241b,2019-11-21,item_11,cat_3
B-to-B,d241b,2019-12-16,item_25,cat_3
B-to-B,d241b,2020-01-29,item_25,cat_3
B-to-B,d241b,2020-04-07,item_11,cat_3
B-to-B,d241b,2020-05-05,item_25,cat_3
B-to-B,d241b,2020-06-10,item_11,cat_3
B-to-B,d241b,2020-08-11,item_11,cat_3
B-to-B,d241b,2020-09-04,item_11,cat_3
B-to-B,d241b,2020-09-11,item_25,cat_3
B-to-B,d241b,2020-10-14,item_19,cat_3
B-to-B,d241b,2021-02-02,item_11,cat_3
B-to-B,d241b,2021-04-12,item_11,cat_3
B-to-B,d241b,2021-06-08,item_25,cat_3
B-to-B,d241b,2021-06-15,item_25,cat_3
B-to-B,d241b,2021-07-03,item_17,cat_3
B-to-B,d241b,2021-07-07,item_11,cat_3
B-to-B,d241b,2021-08-19,item_25,cat_3
B-to-B,d241b,2021-08-24,item_11,cat_3
B-to-B,d241b,2021-09-29,item_17,cat_3
B-to-B,d241b,2021-10-20,item_25,cat_3
B-to-B,d241b,2021-10-29,item_19,cat_3
B-to-B,d241b,2021-11-03,item_11,cat_3
B-to-B,d241b,2021-11-18,item_19,cat_3
B-to-B,d241b,2021-11-30,item_19,cat_3
B-to-B,d241b,2021-12-14,item_19,cat_3
B-to-B,d241b,2021-12-21,item_19,cat_3
B-to-B,d241b,2022-01-12,item_19,cat_3
B-to-B,d241b,2022-02-22,item_19,cat_3
B-to-B,d241b,2022-10-05,item_19,cat_3
B-to-B,d241b,2022-10-26,item_19,cat_3
B-to-B,d241b,2022-10-28,item_11,cat_3
B-to-B,d241b,2022-12-08,item_19,cat_3
B-to-B,d241b,2022-12-20,item_19,cat_3
B-to-B,d241b,2023-01-24,item_17,cat_3
B-to-B,d241b,2023-10-30,item_19,cat_3
B-to-B,d241b,2023-11-14,item_19,cat_3
B-to-B,d241b,2023-11-22,item_19,cat_3
B-to-B,d241b,2023-11-29,item_19,cat_3
B-to-B,d241b,2023-12-06,item_19,cat_3
B-to-B,d241b,2024-02-02,item_19,cat_3
B-to-B,d241b,2024-02-14,item_13,cat_3
B-to-B,d241b,2024-03-20,item_11,cat_3
B-to-B,d241b,2024-07-10,item_11,cat_3
B-to-B,d241b,2024-09-26,item_19,cat_3
B-to-B,d241b,2024-10-21,item_11,cat_3
B-to-B,d241b,2025-03-21,item_10,cat_3
B-to-B,d241b,2025-04-08,item_19,cat_3
B-to-B,d241b,2025-05-19,item_11,cat_3
B-to-B,d241b,2025-06-25,item_19,cat_3
B-to-B,d241b,2025-07-18,item_19,cat_3
B-to-B,d241b,2025-08-21,item_11,cat_3
B-to-B,d241b,2025-09-24,item_19,cat_3
B-to-B,d241b,2025-10-29,item_19,cat_3
B-to-B,d241b,2025-11-25,item_19,cat_3
B-to-B,d241b,2025-12-18,item_19,cat_3
B-to-B,d241b,2026-01-14,item_13,cat_3
B-to-B,b1297,2024-04-02,item_03,cat_1
B-to-B,b1297,2024-09-25,item_24,cat_1
B-to-B,b1297,2024-12-12,item_24,cat_1
B-to-B,e5e34,2019-08-05,item_17,cat_3
B-to-B,e5e34,2019-10-22,item_17,cat_3
B-to-B,e5e34,2020-02-13,item_17,cat_3
B-to-B,e5e34,2020-04-30,item_17,cat_3
B-to-B,e5e34,2023-02-27,item_17,cat_3
B-to-B,e5e34,2023-04-26,item_17,cat_3
B-to-B,e5e34,2024-11-05,item_17,cat_3
B-to-B,e5e34,2024-12-18,item_17,cat_3
B-to-B,e5e34,2025-11-05,item_17,cat_3
B-to-B,4340e,2018-07-12,item_21,cat_1
B-to-B,4340e,2018-09-08,item_19,cat_1
B-to-B,4340e,2018-09-12,item_24,cat_1
B-to-B,4340e,2018-09-14,item_21,cat_1
B-to-B,4340e,2018-09-20,item_13,cat_1
B-to-B,4340e,2018-09-27,item_24,cat_1
B-to-B,4340e,2019-02-05,item_19,cat_1
B-to-B,4340e,2019-03-12,item_17,cat_1
B-to-B,4340e,2019-04-02,item_21,cat_1
B-to-B,4340e,2019-05-02,item_19,cat_1
B-to-B,4340e,2019-08-08,item_21,cat_1
B-to-B,4340e,2019-08-30,item_19,cat_1
B-to-B,4340e,2019-09-18,item_17,cat_1
B-to-B,4340e,2019-10-03,item_22,cat_1
B-to-B,4340e,2020-02-15,item_17,cat_1
B-to-B,4340e,2020-05-12,item_21,cat_1
B-to-B,4340e,2020-09-22,item_19,cat_1
B-to-B,4340e,2020-09-29,item_21,cat_1
B-to-B,4340e,2021-03-04,item_19,cat_1
B-to-B,4340e,2021-05-28,item_17,cat_1
B-to-B,4340e,2021-07-07,item_21,cat_1
B-to-B,4340e,2021-09-23,item_17,cat_1
B-to-B,4340e,2021-12-03,item_17,cat_1
B-to-B,4340e,2022-02-07,item_19,cat_1
B-to-B,4340e,2022-03-31,item_19,cat_1
B-to-B,4340e,2022-05-18,item_22,cat_1
B-to-B,4340e,2022-06-30,item_17,cat_1
B-to-B,4340e,2022-09-13,item_17,cat_1
B-to-B,4340e,2022-09-16,item_24,cat_1
B-to-B,4340e,2022-10-13,item_19,cat_1
B-to-B,4340e,2022-12-08,item_17,cat_1
B-to-B,4340e,2023-02-14,item_17,cat_1
B-to-B,4340e,2023-05-09,item_22,cat_1
B-to-B,4340e,2023-07-01,item_21,cat_1
B-to-B,4340e,2023-09-13,item_19,cat_1
B-to-B,4340e,2023-09-14,item_17,cat_1
B-to-B,4340e,2023-09-14,item_24,cat_1
B-to-B,4340e,2023-10-02,item_17,cat_1
B-to-B,4340e,2024-03-06,item_17,cat_1
B-to-B,4340e,2024-05-30,item_19,cat_1
B-to-B,4340e,2024-08-22,item_17,cat_1
B-to-B,4340e,2024-08-27,item_19,cat_1
B-to-B,4340e,2024-09-24,item_24,cat_1
B-to-B,4340e,2024-10-10,item_08,cat_1
B-to-B,4340e,2024-11-05,item_07,cat_1
B-to-B,4340e,2025-03-12,item_19,cat_1
B-to-B,4340e,2025-03-26,item_12,cat_1
B-to-B,4340e,2025-09-12,item_12,cat_1
B-to-B,4340e,2025-09-25,item_24,cat_1
B-to-B,4340e,2025-09-30,item_19,cat_1
B-to-B,4340e,2025-10-01,item_19,cat_1
B-to-B,e0c51,2018-10-04,item_17,cat_3
B-to-B,e0c51,2019-01-11,item_17,cat_3
B-to-B,e0c51,2019-06-20,item_25,cat_3
B-to-B,e0c51,2019-09-23,item_21,cat_3
B-to-B,e0c51,2019-11-12,item_17,cat_3
B-to-B,e0c51,2019-11-28,item_25,cat_3
B-to-B,e0c51,2020-09-04,item_25,cat_3
B-to-B,e0c51,2020-10-21,item_25,cat_3
B-to-B,e0c51,2021-05-12,item_25,cat_3
B-to-B,e0c51,2022-01-31,item_17,cat_3
B-to-B,e0c51,2024-06-03,item_17,cat_3
B-to-B,8d32f,2018-09-27,item_24,cat_1
B-to-B,8d32f,2018-10-09,item_19,cat_1
B-to-B,8d32f,2018-11-14,item_25,cat_1
B-to-B,8d32f,2018-11-26,item_25,cat_1
B-to-B,8d32f,2019-06-12,item_17,cat_1
B-to-B,8d32f,2019-08-13,item_17,cat_1
B-to-B,8d32f,2019-08-29,item_10,cat_1
B-to-B,8d32f,2019-10-07,item_17,cat_1
B-to-B,8d32f,2020-02-19,item_25,cat_1
B-to-B,8d32f,2020-02-26,item_04,cat_1
B-to-B,8d32f,2020-03-08,item_10,cat_1
B-to-B,8d32f,2020-11-10,item_15,cat_1
B-to-B,8d32f,2021-03-11,item_25,cat_1
B-to-B,8d32f,2021-04-19,item_10,cat_1
B-to-B,8d32f,2021-06-08,item_10,cat_1
B-to-B,8d32f,2021-09-16,item_24,cat_1
B-to-B,8d32f,2022-02-19,item_25,cat_1
B-to-B,8d32f,2022-03-16,item_10,cat_1
B-to-B,8d32f,2022-03-24,item_04,cat_1
B-to-B,8d32f,2022-04-04,item_17,cat_1
B-to-B,8d32f,2022-05-17,item_17,cat_1
B-to-B,8d32f,2022-06-01,item_05,cat_1
B-to-B,8d32f,2022-09-20,item_25,cat_1
B-to-B,8d32f,2022-10-05,item_25,cat_1
B-to-B,8d32f,2022-11-01,item_19,cat_1
B-to-B,8d32f,2023-05-09,item_04,cat_1
B-to-B,8d32f,2023-09-29,item_24,cat_1
B-to-B,8d32f,2023-10-10,item_19,cat_1
B-to-B,8d32f,2023-10-18,item_07,cat_1
B-to-B,8d32f,2023-10-19,item_04,cat_1
B-to-B,8d32f,2023-11-16,item_07,cat_1
B-to-B,8d32f,2024-02-06,item_19,cat_1
B-to-B,8d32f,2024-02-19,item_07,cat_1
B-to-B,8d32f,2025-06-30,item_22,cat_1
B-to-B,8d32f,2025-12-19,item_13,cat_1
B-to-B,8d32f,2026-01-14,item_13,cat_1
B-to-B,86fa2,2018-08-08,item_10,cat_1
B-to-B,86fa2,2018-08-08,item_17,cat_1
B-to-B,86fa2,2018-08-28,item_10,cat_1
B-to-B,86fa2,2018-09-08,item_21,cat_1
B-to-B,86fa2,2018-09-07,item_24,cat_1
B-to-B,86fa2,2018-09-27,item_10,cat_1
B-to-B,86fa2,2018-09-28,item_21,cat_1
B-to-B,86fa2,2018-10-10,item_17,cat_1
B-to-B,86fa2,2018-10-24,item_19,cat_1
B-to-B,86fa2,2018-11-16,item_10,cat_1
B-to-B,86fa2,2018-12-04,item_24,cat_1
B-to-B,86fa2,2019-02-21,item_12,cat_1
B-to-B,86fa2,2019-03-06,item_17,cat_1
B-to-B,86fa2,2019-04-09,item_12,cat_1
B-to-B,86fa2,2019-05-13,item_19,cat_1
B-to-B,86fa2,2019-05-20,item_10,cat_1
B-to-B,86fa2,2019-06-06,item_10,cat_1
B-to-B,86fa2,2019-06-18,item_12,cat_1
B-to-B,86fa2,2019-07-10,item_21,cat_1
B-to-B,86fa2,2019-08-15,item_13,cat_1
B-to-B,86fa2,2019-08-15,item_17,cat_1
B-to-B,86fa2,2019-08-19,item_10,cat_1
B-to-B,86fa2,2019-09-02,item_17,cat_1
B-to-B,86fa2,2019-09-10,item_24,cat_1
B-to-B,86fa2,2019-09-13,item_10,cat_1
B-to-B,86fa2,2019-09-19,item_25,cat_1
B-to-B,86fa2,2019-09-25,item_21,cat_1
B-to-B,86fa2,2019-09-30,item_18,cat_1
B-to-B,86fa2,2019-10-23,item_10,cat_1
B-to-B,86fa2,2019-11-11,item_25,cat_1
B-to-B,86fa2,2019-12-04,item_10,cat_1
B-to-B,86fa2,2020-01-08,item_10,cat_1
B-to-B,86fa2,2020-01-27,item_21,cat_1
B-to-B,86fa2,2020-02-19,item_12,cat_1
B-to-B,86fa2,2020-03-11,item_19,cat_1
B-to-B,86fa2,2020-05-20,item_19,cat_1
B-to-B,86fa2,2020-07-16,item_19,cat_1
B-to-B,86fa2,2020-08-10,item_10,cat_1
B-to-B,86fa2,2020-08-12,item_19,cat_1
B-to-B,86fa2,2020-08-31,item_12,cat_1
B-to-B,86fa2,2020-09-04,item_15,cat_1
B-to-B,86fa2,2020-09-09,item_10,cat_1
B-to-B,86fa2,2020-09-09,item_21,cat_1
B-to-B,86fa2,2020-09-22,item_24,cat_1
B-to-B,86fa2,2020-11-05,item_15,cat_1
B-to-B,86fa2,2020-12-08,item_10,cat_1
B-to-B,86fa2,2021-01-05,item_10,cat_1
B-to-B,86fa2,2021-03-08,item_12,cat_1
B-to-B,86fa2,2021-03-16,item_19,cat_1
B-to-B,86fa2,2021-05-20,item_13,cat_1
B-to-B,86fa2,2021-06-02,item_19,cat_1
B-to-B,86fa2,2021-06-15,item_10,cat_1
B-to-B,86fa2,2021-06-17,item_17,cat_1
B-to-B,86fa2,2021-06-29,item_13,cat_1
B-to-B,86fa2,2021-07-08,item_25,cat_1
B-to-B,86fa2,2021-07-14,item_19,cat_1
B-to-B,86fa2,2021-08-11,item_21,cat_1
B-to-B,86fa2,2021-08-24,item_19,cat_1
B-to-B,86fa2,2021-08-31,item_21,cat_1
B-to-B,86fa2,2021-09-22,item_13,cat_1
B-to-B,86fa2,2021-09-22,item_21,cat_1
B-to-B,86fa2,2021-09-28,item_21,cat_1
B-to-B,86fa2,2021-10-11,item_10,cat_1
B-to-B,86fa2,2021-11-23,item_24,cat_1
B-to-B,86fa2,2021-12-01,item_10,cat_1
B-to-B,86fa2,2021-12-13,item_19,cat_1
B-to-B,86fa2,2022-02-22,item_10,cat_1
B-to-B,86fa2,2022-03-11,item_17,cat_1
B-to-B,86fa2,2022-03-14,item_13,cat_1
B-to-B,86fa2,2022-04-03,item_21,cat_1
B-to-B,86fa2,2022-04-13,item_10,cat_1
B-to-B,86fa2,2022-04-19,item_10,cat_1
B-to-B,86fa2,2022-04-28,item_10,cat_1
B-to-B,86fa2,2022-05-04,item_22,cat_1
B-to-B,86fa2,2022-05-10,item_22,cat_1
B-to-B,86fa2,2022-06-09,item_13,cat_1
B-to-B,86fa2,2022-06-11,item_21,cat_1
B-to-B,86fa2,2022-06-19,item_19,cat_1
B-to-B,86fa2,2022-07-07,item_19,cat_1
B-to-B,86fa2,2022-08-11,item_10,cat_1
B-to-B,86fa2,2022-08-29,item_19,cat_1
B-to-B,86fa2,2022-09-06,item_17,cat_1
B-to-B,86fa2,2022-09-14,item_19,cat_1
B-to-B,86fa2,2022-09-20,item_24,cat_1
B-to-B,86fa2,2022-09-26,item_19,cat_1
B-to-B,86fa2,2022-10-04,item_10,cat_1
B-to-B,86fa2,2022-10-31,item_24,cat_1
B-to-B,86fa2,2022-12-14,item_25,cat_1
B-to-B,86fa2,2023-02-13,item_19,cat_1
B-to-B,86fa2,2023-03-02,item_12,cat_1
B-to-B,86fa2,2023-03-08,item_10,cat_1
B-to-B,86fa2,2023-03-14,item_21,cat_1
B-to-B,86fa2,2023-04-11,item_10,cat_1
B-to-B,86fa2,2023-04-20,item_10,cat_1
B-to-B,86fa2,2023-04-19,item_10,cat_1
B-to-B,86fa2,2023-04-24,item_13,cat_1
B-to-B,86fa2,2023-05-31,item_10,cat_1
B-to-B,86fa2,2023-06-07,item_10,cat_1
B-to-B,86fa2,2023-06-21,item_21,cat_1
B-to-B,86fa2,2023-08-09,item_10,cat_1
B-to-B,86fa2,2023-08-21,item_19,cat_1
B-to-B,86fa2,2023-08-23,item_21,cat_1
B-to-B,86fa2,2023-08-28,item_17,cat_1
B-to-B,86fa2,2023-09-12,item_21,cat_1
B-to-B,86fa2,2023-09-20,item_24,cat_1
B-to-B,86fa2,2023-11-20,item_19,cat_1
B-to-B,86fa2,2023-12-05,item_19,cat_1
B-to-B,86fa2,2023-12-21,item_10,cat_1
B-to-B,86fa2,2024-01-25,item_10,cat_1
B-to-B,86fa2,2024-01-31,item_19,cat_1
B-to-B,86fa2,2024-02-05,item_17,cat_1
B-to-B,86fa2,2024-03-06,item_21,cat_1
B-to-B,86fa2,2024-03-19,item_22,cat_1
B-to-B,86fa2,2024-04-03,item_13,cat_1
B-to-B,86fa2,2024-04-11,item_22,cat_1
B-to-B,86fa2,2024-04-16,item_22,cat_1
B-to-B,86fa2,2024-04-18,item_13,cat_1
B-to-B,86fa2,2024-05-02,item_19,cat_1
B-to-B,86fa2,2024-05-06,item_19,cat_1
B-to-B,86fa2,2024-05-16,item_22,cat_1
B-to-B,86fa2,2024-05-21,item_22,cat_1
B-to-B,86fa2,2024-05-29,item_19,cat_1
B-to-B,86fa2,2024-06-07,item_10,cat_1
B-to-B,86fa2,2024-07-15,item_21,cat_1
B-to-B,86fa2,2024-08-09,item_13,cat_1
B-to-B,86fa2,2024-08-22,item_22,cat_1
B-to-B,86fa2,2024-09-03,item_17,cat_1
B-to-B,86fa2,2024-09-03,item_21,cat_1
B-to-B,86fa2,2024-09-05,item_17,cat_1
B-to-B,86fa2,2024-09-16,item_17,cat_1
B-to-B,86fa2,2024-09-19,item_21,cat_1
B-to-B,86fa2,2024-10-15,item_21,cat_1
B-to-B,86fa2,2024-10-30,item_17,cat_1
B-to-B,86fa2,2024-11-05,item_03,cat_1
B-to-B,86fa2,2024-11-11,item_08,cat_1
B-to-B,86fa2,2024-11-24,item_08,cat_1
B-to-B,86fa2,2024-12-11,item_17,cat_1
B-to-B,86fa2,2025-01-14,item_19,cat_1
B-to-B,86fa2,2025-01-30,item_17,cat_1
B-to-B,86fa2,2025-02-27,item_12,cat_1
B-to-B,86fa2,2025-03-11,item_21,cat_1
B-to-B,86fa2,2025-03-28,item_13,cat_1
B-to-B,86fa2,2025-04-07,item_19,cat_1
B-to-B,86fa2,2025-05-06,item_21,cat_1
B-to-B,86fa2,2025-08-05,item_13,cat_1
B-to-B,86fa2,2025-08-29,item_17,cat_1
B-to-B,86fa2,2025-09-02,item_21,cat_1
B-to-B,86fa2,2025-09-29,item_24,cat_1
B-to-B,86fa2,2025-10-22,item_12,cat_1
B-to-B,86fa2,2025-11-19,item_08,cat_1
B-to-B,86fa2,2025-12-02,item_08,cat_1
B-to-B,35bc1,2018-07-04,item_19,cat_1
B-to-B,35bc1,2018-08-17,item_21,cat_1
B-to-B,35bc1,2018-09-12,item_21,cat_1
B-to-B,35bc1,2018-09-13,item_19,cat_1
B-to-B,35bc1,2018-09-24,item_21,cat_1
B-to-B,35bc1,2018-09-25,item_19,cat_1
B-to-B,35bc1,2018-10-02,item_19,cat_1
B-to-B,35bc1,2018-10-03,item_21,cat_1
B-to-B,35bc1,2018-10-10,item_17,cat_1
B-to-B,35bc1,2018-12-10,item_17,cat_1
B-to-B,35bc1,2019-01-22,item_21,cat_1
B-to-B,35bc1,2019-01-30,item_11,cat_1
B-to-B,35bc1,2019-04-23,item_19,cat_1
B-to-B,35bc1,2019-05-09,item_13,cat_1
B-to-B,35bc1,2019-05-23,item_17,cat_1
B-to-B,35bc1,2019-08-26,item_19,cat_1
B-to-B,35bc1,2019-08-28,item_18,cat_1
B-to-B,35bc1,2019-09-18,item_10,cat_1
B-to-B,35bc1,2019-10-02,item_19,cat_1
B-to-B,35bc1,2019-10-08,item_17,cat_1
B-to-B,35bc1,2019-10-29,item_19,cat_1
B-to-B,35bc1,2020-01-15,item_21,cat_1
B-to-B,35bc1,2020-03-11,item_19,cat_1
B-to-B,35bc1,2020-06-11,item_21,cat_1
B-to-B,35bc1,2020-07-02,item_19,cat_1
B-to-B,35bc1,2020-07-14,item_19,cat_1
B-to-B,35bc1,2020-08-14,item_19,cat_1
B-to-B,35bc1,2020-09-06,item_10,cat_1
B-to-B,35bc1,2020-09-15,item_11,cat_1
B-to-B,35bc1,2021-01-05,item_21,cat_1
B-to-B,35bc1,2021-03-26,item_10,cat_1
B-to-B,35bc1,2021-06-11,item_19,cat_1
B-to-B,35bc1,2021-10-05,item_22,cat_1
B-to-B,35bc1,2022-02-10,item_22,cat_1
B-to-B,35bc1,2022-02-19,item_10,cat_1
B-to-B,35bc1,2022-03-16,item_19,cat_1
B-to-B,35bc1,2022-03-23,item_22,cat_1
B-to-B,35bc1,2022-03-30,item_21,cat_1
B-to-B,35bc1,2022-04-06,item_21,cat_1
B-to-B,35bc1,2022-05-13,item_17,cat_1
B-to-B,35bc1,2022-07-13,item_22,cat_1
B-to-B,35bc1,2022-08-25,item_21,cat_1
B-to-B,35bc1,2022-09-22,item_19,cat_1
B-to-B,35bc1,2022-10-14,item_22,cat_1
B-to-B,35bc1,2022-10-25,item_17,cat_1
B-to-B,35bc1,2022-11-22,item_17,cat_1
B-to-B,35bc1,2023-02-06,item_19,cat_1
B-to-B,35bc1,2024-03-15,item_22,cat_1
B-to-B,35bc1,2025-08-13,item_12,cat_1
B-to-B,ec74c,2018-07-02,item_11,cat_1
B-to-B,ec74c,2018-10-24,item_11,cat_1
B-to-B,ec74c,2019-06-05,item_11,cat_1
B-to-B,ec74c,2019-08-06,item_11,cat_1
B-to-B,ec74c,2021-03-17,item_26,cat_1
B-to-B,ec74c,2021-06-01,item_11,cat_1
B-to-B,ec74c,2021-09-10,item_11,cat_1
B-to-B,ec74c,2022-03-28,item_11,cat_1
B-to-B,ec74c,2022-05-11,item_26,cat_1
B-to-B,ec74c,2022-11-17,item_26,cat_1
B-to-B,ec74c,2023-03-07,item_11,cat_1
B-to-B,a1fff,2018-11-22,item_04,cat_3
B-to-B,a1fff,2019-04-05,item_17,cat_3
B-to-B,a1fff,2019-04-11,item_17,cat_3
B-to-B,a1fff,2019-04-16,item_15,cat_3
B-to-B,a1fff,2019-06-07,item_25,cat_3
B-to-B,a1fff,2019-06-08,item_25,cat_3
B-to-B,a1fff,2019-06-20,item_04,cat_3
B-to-B,a1fff,2019-06-27,item_19,cat_3
B-to-B,a1fff,2019-10-15,item_15,cat_3
B-to-B,a1fff,2020-03-01,item_19,cat_3
B-to-B,a1fff,2020-03-26,item_25,cat_3
B-to-B,a1fff,2020-04-09,item_25,cat_3
B-to-B,a1fff,2020-04-16,item_22,cat_3
B-to-B,a1fff,2020-04-22,item_25,cat_3
B-to-B,a1fff,2020-04-26,item_25,cat_3
B-to-B,a1fff,2020-04-29,item_25,cat_3
B-to-B,a1fff,2020-09-18,item_25,cat_3
B-to-B,a1fff,2020-12-03,item_25,cat_3
B-to-B,a1fff,2021-02-10,item_21,cat_3
B-to-B,a1fff,2022-05-13,item_17,cat_3
B-to-B,a1fff,2023-03-22,item_05,cat_3
B-to-B,a1fff,2024-02-07,item_25,cat_3
B-to-B,a1fff,2024-05-08,item_19,cat_3
B-to-B,a1fff,2025-03-28,item_22,cat_3
B-to-B,a1fff,2025-06-11,item_19,cat_3
B-to-B,757c1,2019-11-27,item_24,cat_1
B-to-B,757c1,2021-11-30,item_24,cat_1
B-to-B,757c1,2023-03-15,item_15,cat_1
B-to-B,757c1,2023-11-24,item_24,cat_1
B-to-B,757c1,2023-12-12,item_19,cat_1
B-to-B,f1dfa,2018-07-06,item_21,cat_1
B-to-B,f1dfa,2018-08-24,item_19,cat_1
B-to-B,f1dfa,2018-08-30,item_17,cat_1
B-to-B,f1dfa,2018-09-01,item_24,cat_1
B-to-B,f1dfa,2018-09-07,item_10,cat_1
B-to-B,f1dfa,2018-12-06,item_10,cat_1
B-to-B,f1dfa,2019-02-01,item_21,cat_1
B-to-B,f1dfa,2019-02-28,item_10,cat_1
B-to-B,f1dfa,2019-03-26,item_10,cat_1
B-to-B,f1dfa,2019-04-05,item_19,cat_1
B-to-B,f1dfa,2019-04-16,item_19,cat_1
B-to-B,f1dfa,2019-08-07,item_19,cat_1
B-to-B,f1dfa,2019-08-21,item_17,cat_1
B-to-B,f1dfa,2019-08-27,item_19,cat_1
B-to-B,f1dfa,2019-09-14,item_24,cat_1
B-to-B,f1dfa,2019-09-11,item_10,cat_1
B-to-B,f1dfa,2019-12-03,item_12,cat_1
B-to-B,f1dfa,2019-12-17,item_10,cat_1
B-to-B,f1dfa,2020-02-18,item_19,cat_1
B-to-B,f1dfa,2020-02-25,item_10,cat_1
B-to-B,f1dfa,2020-05-27,item_10,cat_1
B-to-B,f1dfa,2020-05-28,item_21,cat_1
B-to-B,f1dfa,2020-08-19,item_19,cat_1
B-to-B,f1dfa,2020-08-20,item_19,cat_1
B-to-B,f1dfa,2020-09-16,item_10,cat_1
B-to-B,f1dfa,2021-02-25,item_10,cat_1
B-to-B,f1dfa,2021-03-19,item_17,cat_1
B-to-B,f1dfa,2021-07-15,item_10,cat_1
B-to-B,f1dfa,2021-08-11,item_10,cat_1
B-to-B,f1dfa,2021-08-31,item_17,cat_1
B-to-B,f1dfa,2021-09-15,item_24,cat_1
B-to-B,f1dfa,2021-10-20,item_10,cat_1
B-to-B,f1dfa,2021-12-02,item_10,cat_1
B-to-B,f1dfa,2022-01-26,item_10,cat_1
B-to-B,f1dfa,2022-02-08,item_19,cat_1
B-to-B,f1dfa,2022-02-21,item_10,cat_1
B-to-B,f1dfa,2022-04-12,item_21,cat_1
B-to-B,f1dfa,2022-06-08,item_10,cat_1
B-to-B,f1dfa,2022-07-14,item_17,cat_1
B-to-B,f1dfa,2022-08-22,item_12,cat_1
B-to-B,f1dfa,2022-08-25,item_17,cat_1
B-to-B,f1dfa,2022-09-20,item_24,cat_1
B-to-B,f1dfa,2022-10-04,item_10,cat_1
B-to-B,f1dfa,2022-10-25,item_24,cat_1
B-to-B,f1dfa,2023-02-07,item_10,cat_1
B-to-B,f1dfa,2023-02-26,item_10,cat_1
B-to-B,f1dfa,2023-03-16,item_10,cat_1
B-to-B,f1dfa,2023-03-27,item_10,cat_1
B-to-B,f1dfa,2023-05-20,item_10,cat_1
B-to-B,f1dfa,2023-08-21,item_12,cat_1
B-to-B,f1dfa,2023-09-26,item_10,cat_1
B-to-B,f1dfa,2023-09-28,item_24,cat_1
B-to-B,f1dfa,2024-02-08,item_10,cat_1
B-to-B,f1dfa,2024-02-20,item_19,cat_1
B-to-B,f1dfa,2024-03-26,item_10,cat_1
B-to-B,f1dfa,2024-05-16,item_19,cat_1
B-to-B,f1dfa,2024-06-17,item_10,cat_1
B-to-B,f1dfa,2024-07-04,item_10,cat_1
B-to-B,f1dfa,2024-07-18,item_13,cat_1
B-to-B,f1dfa,2024-09-23,item_10,cat_1
B-to-B,f1dfa,2024-09-26,item_10,cat_1
B-to-B,f1dfa,2025-02-24,item_10,cat_1
B-to-B,f1dfa,2025-03-12,item_10,cat_1
B-to-B,f1dfa,2025-03-13,item_19,cat_1
B-to-B,f1dfa,2025-04-17,item_12,cat_1
B-to-B,f1dfa,2025-06-04,item_10,cat_1
B-to-B,f1dfa,2025-08-16,item_17,cat_1
B-to-B,f1dfa,2025-09-10,item_10,cat_1
B-to-B,f1dfa,2025-09-30,item_24,cat_1
